Version,Run,Input,Output
v1,1,250,Tiempo: 7295814393.0000000000
Norm²: 0.00000000000000
v1,2,250,Tiempo: 7269091956.0000000000
Norm²: 0.00000000000000
v1,3,250,Tiempo: 7277611257.0000000000
Norm²: 0.00000000000000
v1,4,250,Tiempo: 7343200788.0000000000
Norm²: 0.00000000000000
v1,5,250,Tiempo: 7291794972.0000000000
Norm²: 0.00000000000000
v1,6,250,Tiempo: 7241922156.0000000000
Norm²: 0.00000000000000
v1,7,250,Tiempo: 7341948852.0000000000
Norm²: 0.00000000000000
v1,8,250,Tiempo: 7271819772.0000000000
Norm²: 0.00000000000000
v1,9,250,Tiempo: 7288559838.0000000000
Norm²: 0.00000000000000
v1,10,250,Tiempo: 7333468338.0000000000
Norm²: 0.00000000000000
v1,11,250,Tiempo: 7217245434.0000000000
Norm²: 0.00000000000000
v1,12,250,Tiempo: 7238183652.0000000000
Norm²: 0.00000000000000
v1,13,250,Tiempo: 7279086339.0000000000
Norm²: 0.00000000000000
v1,14,250,Tiempo: 7335045291.0000000000
Norm²: 0.00000000000000
v1,15,250,Tiempo: 7213713780.0000000000
Norm²: 0.00000000000000
v1,1,2500,Tiempo: 728772851730.0000000000
Norm²: 0.00000000000001
v1,2,2500,Tiempo: 731031393120.0000000000
Norm²: 0.00000000000001
v1,3,2500,Tiempo: 739740314544.0000000000
Norm²: 0.00000000000001
